province_name,district_code,district_name,area_name,area_type,gender,nationality_status,age_group,count
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,TOTAL,ALL AGES,2049873
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,ALL AGES,2049326
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,ALL AGES,547
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,TOTAL,ALL AGES,1478154
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,PAKISTANI,ALL AGES,1477747
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,ALL AGES,407
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,TOTAL,ALL AGES,571719
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,PAKISTANI,ALL AGES,571579
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,ALL AGES,140
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,TOTAL,00 - 04,306387
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,00 - 04,306256
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,00 - 04,131
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,TOTAL,00 - 04,233123
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,PAKISTANI,00 - 04,233019
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,00 - 04,104
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,TOTAL,00 - 04,73264
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,PAKISTANI,00 - 04,73237
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,00 - 04,27
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,TOTAL,05 - 09,333458
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,05 - 09,333336
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,05 - 09,122
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,TOTAL,05 - 09,253151
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,PAKISTANI,05 - 09,253063
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,05 - 09,88
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,TOTAL,05 - 09,80307
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,PAKISTANI,05 - 09,80273
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,05 - 09,34
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,TOTAL,10 - 14,256574
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,10 - 14,256498
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,10 - 14,76
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,TOTAL,10 - 14,187758
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,PAKISTANI,10 - 14,187698
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,10 - 14,60
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,TOTAL,10 - 14,68816
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,PAKISTANI,10 - 14,68800
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,10 - 14,16
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,TOTAL,15 - 19,211956
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,15 - 19,211879
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,15 - 19,77
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,TOTAL,15 - 19,147861
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,PAKISTANI,15 - 19,147810
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,15 - 19,51
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,TOTAL,15 - 19,64095
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,PAKISTANI,15 - 19,64069
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,15 - 19,26
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,TOTAL,20 - 24,165932
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,20 - 24,165880
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,20 - 24,52
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,TOTAL,20 - 24,113568
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,PAKISTANI,20 - 24,113529
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,20 - 24,39
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,TOTAL,20 - 24,52364
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,PAKISTANI,20 - 24,52351
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,20 - 24,13
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,TOTAL,25 - 29,149657
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,25 - 29,149627
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,25 - 29,30
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,TOTAL,25 - 29,103913
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,PAKISTANI,25 - 29,103892
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,25 - 29,21
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,TOTAL,25 - 29,45744
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,PAKISTANI,25 - 29,45735
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,25 - 29,9
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,TOTAL,30 - 34,138035
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,30 - 34,138022
