province_name,district_code,district_name,area_name,area_type,total_population,household_size,count
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,1076880,TOTAL,121487
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,1076880,01,639
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,1076880,02,4245
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,1076880,03,5712
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,1076880,04,7657
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,1076880,05,9779
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,1076880,06,12099
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,1076880,07,13603
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,1076880,08,13367
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,1076880,09,11751
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,1076880,10 AND UP,42635
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,1076880,TOTAL,121487
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,1076880,01,639
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,1076880,02,4245
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,1076880,03,5712
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,1076880,04,7657
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,1076880,05,9779
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,1076880,06,12099
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,1076880,07,13603
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,1076880,08,13367
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,1076880,09,11751
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,1076880,10 AND UP,42635
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,URBAN,NA,NA,NA
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,URBAN,NA,NA,NA
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,URBAN,NA,NA,NA
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,URBAN,NA,NA,NA
