province_name,district_code,district_name,area_name,area_type,gender,age_group,count
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,ALL AGES,4565
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,00 - 04,449
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,05 - 09,765
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,10 - 14,655
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,15 - 19,567
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,20 - 24,506
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,25 - 29,412
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,30 - 34,252
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,35 - 39,193
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,40 - 44,173
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,45 - 49,143
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,50 - 54,136
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,55 - 59,86
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,60 - 64,66
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,65 - 69,65
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,70 - 74,38
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,75 AND ABOVE,59
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,MALE,ALL AGES,2922
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,MALE,00 - 04,273
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,MALE,05 - 09,501
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,MALE,10 - 14,414
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,MALE,15 - 19,329
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,MALE,20 - 24,293
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,MALE,25 - 29,270
