province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literacy_ratio,literacy_status,count
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,10 AND ABOVE,682237,29.93,ILLITERATE,478059
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,10 - 14,155204,48.11,ILLITERATE,80528
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,15 - 19,100974,41.64,ILLITERATE,58924
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,20 - 24,88207,28.84,ILLITERATE,62769
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,25 - 29,81273,26.18,ILLITERATE,59997
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,30 - 34,58607,22.78,ILLITERATE,45256
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,35 - 39,44350,20.02,ILLITERATE,35472
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,40 - 44,37903,17.07,ILLITERATE,31434
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,45 - 49,29012,15.32,ILLITERATE,24568
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,50 - 54,25128,11.7,ILLITERATE,22189
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,55 - 59,18875,9.43,ILLITERATE,17096
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,60 - 64,15234,7.94,ILLITERATE,14025
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,65 - 69,11148,7.11,ILLITERATE,10355
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,70 - 74,7193,5.2,ILLITERATE,6819
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,75 AND ABOVE,9129,5.5,ILLITERATE,8627
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,10 AND ABOVE,682237,29.93,TOTAL LITERATE,204178
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,10 - 14,155204,48.11,TOTAL LITERATE,74676
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,15 - 19,100974,41.64,TOTAL LITERATE,42050
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,20 - 24,88207,28.84,TOTAL LITERATE,25438
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,25 - 29,81273,26.18,TOTAL LITERATE,21276
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,30 - 34,58607,22.78,TOTAL LITERATE,13351
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,35 - 39,44350,20.02,TOTAL LITERATE,8878
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,40 - 44,37903,17.07,TOTAL LITERATE,6469
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,45 - 49,29012,15.32,TOTAL LITERATE,4444
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,50 - 54,25128,11.7,TOTAL LITERATE,2939
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,55 - 59,18875,9.43,TOTAL LITERATE,1779
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,60 - 64,15234,7.94,TOTAL LITERATE,1209
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,65 - 69,11148,7.11,TOTAL LITERATE,793
