province_name,district_code,district_name,area_name,area_type,gender,marital_status,age_group,count
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,TOTAL,15 AND ABOVE,527033
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,TOTAL,15-19,100974
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,TOTAL,20-24,88207
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,TOTAL,25-29,81273
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,TOTAL,30-34,58607
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,TOTAL,35-39,44350
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,TOTAL,40-44,37903
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,TOTAL,45-49,29012
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,TOTAL,50-54,25128
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,TOTAL,55-59,18875
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,TOTAL,60-64,15234
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,TOTAL,65-69,11148
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,TOTAL,70-74,7193
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,TOTAL,75 AND ABOVE,9129
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,NEVER MARRIED,15 AND ABOVE,122946
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,NEVER MARRIED,15-19,82991
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,NEVER MARRIED,20-24,28673
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,NEVER MARRIED,25-29,7187
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,NEVER MARRIED,30-34,1716
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,NEVER MARRIED,35-39,712
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,NEVER MARRIED,40-44,433
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,NEVER MARRIED,45-49,219
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,NEVER MARRIED,50-54,202
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,NEVER MARRIED,55-59,103
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,NEVER MARRIED,60-64,238
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,NEVER MARRIED,65-69,221
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,NEVER MARRIED,70-74,68
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,NEVER MARRIED,75 AND ABOVE,183
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,MARRIED,15 AND ABOVE,391660
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,MARRIED,15-19,17926
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,MARRIED,20-24,59421
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,MARRIED,25-29,73849
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,MARRIED,30-34,56549
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,MARRIED,35-39,43224
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,MARRIED,40-44,36880
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,MARRIED,45-49,28022
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,MARRIED,50-54,23720
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,MARRIED,55-59,17615
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,MARRIED,60-64,13141
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,MARRIED,65-69,9356
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,MARRIED,70-74,5525
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,MARRIED,75 AND ABOVE,6432
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,WIDOWED,15 AND ABOVE,12250
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,WIDOWED,15-19,26
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,WIDOWED,20-24,93
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,WIDOWED,25-29,216
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,WIDOWED,30-34,318
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,WIDOWED,35-39,389
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,WIDOWED,40-44,569
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,WIDOWED,45-49,764
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,WIDOWED,50-54,1198
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,WIDOWED,55-59,1156
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,WIDOWED,60-64,1849
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,WIDOWED,65-69,1567
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,WIDOWED,70-74,1597
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,WIDOWED,75 AND ABOVE,2508
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,DIVORCED,15 AND ABOVE,177
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,DIVORCED,15-19,31
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,DIVORCED,20-24,20
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,DIVORCED,25-29,21
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,DIVORCED,30-34,24
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,DIVORCED,35-39,25
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,DIVORCED,40-44,21
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,DIVORCED,45-49,7
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,DIVORCED,50-54,8
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,DIVORCED,55-59,1
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,DIVORCED,60-64,6
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,DIVORCED,65-69,4
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,DIVORCED,70-74,3
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,ALL SEXES,DIVORCED,75 AND ABOVE,6
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,MALE,TOTAL,15 AND ABOVE,260766
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,MALE,TOTAL,15-19,52532
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,MALE,TOTAL,20-24,42723
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,MALE,TOTAL,25-29,40159
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,MALE,TOTAL,30-34,28939
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,MALE,TOTAL,35-39,21525
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,MALE,TOTAL,40-44,18012
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,MALE,TOTAL,45-49,14129
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,MALE,TOTAL,50-54,12187
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,MALE,TOTAL,55-59,9430
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,MALE,TOTAL,60-64,7459
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,MALE,TOTAL,65-69,5630
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,MALE,TOTAL,70-74,3663
