province_name,district_code,district_name,area_name,area_type,gender,total_population,literacy_ratio,literacy_status,count
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,ALL SEXES,3357949,46.62,ILLITERATE,1792536
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,ALL SEXES,3357949,46.62,TOTAL LITERATE,1565413
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,ALL SEXES,3357949,46.62,FORMAL LITERATE,1545236
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,ALL SEXES,3357949,46.62,INFORMAL LITERATE,20177
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,1711018,55.3,ILLITERATE,764893
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,1711018,55.3,TOTAL LITERATE,946125
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,1711018,55.3,FORMAL LITERATE,936209
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,1711018,55.3,INFORMAL LITERATE,9916
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,1646362,37.6,ILLITERATE,1027248
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,1646362,37.6,TOTAL LITERATE,619114
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,1646362,37.6,FORMAL LITERATE,608871
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,1646362,37.6,INFORMAL LITERATE,10243
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,TRANSGENDER,569,30.58,ILLITERATE,395
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,TRANSGENDER,569,30.58,TOTAL LITERATE,174
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,TRANSGENDER,569,30.58,FORMAL LITERATE,156
