province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literacy_ratio,literacy_status,count
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,80350,25.47,ILLITERATE,59887
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,10 - 14,16408,40.35,ILLITERATE,9787
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,15 - 19,9842,36.7,ILLITERATE,6230
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,20 - 24,9051,28.02,ILLITERATE,6515
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,25 - 29,8489,25.32,ILLITERATE,6340
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,30 - 34,8338,23.52,ILLITERATE,6377
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,35 - 39,6457,21.51,ILLITERATE,5068
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,40 - 44,5244,15.79,ILLITERATE,4416
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,45 - 49,4130,12.42,ILLITERATE,3617
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,50 - 54,3431,9.79,ILLITERATE,3095
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,55 - 59,2516,7.63,ILLITERATE,2324
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,60 - 64,2403,5.7,ILLITERATE,2266
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,65 - 69,1698,4.95,ILLITERATE,1614
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,70 - 74,1124,4.63,ILLITERATE,1072
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,1219,4.35,ILLITERATE,1166
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,80350,25.47,TOTAL LITERATE,20463
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,10 - 14,16408,40.35,TOTAL LITERATE,6621
