province_name,district_code,district_name,area_name,area_type,marital_status,household_head_relationship,gender,count
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,TOTAL,HEAD,ALL SEXES,262072
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,TOTAL,HEAD,MALE,244731
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,TOTAL,HEAD,FEMALE,17312
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,TOTAL,HEAD,TRANSGENDER,29
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,TOTAL,SPOUSE,ALL SEXES,247159
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,TOTAL,SPOUSE,MALE,5615
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,TOTAL,SPOUSE,FEMALE,241544
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,TOTAL,SPOUSE,TRANSGENDER,NA
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,ALL SEXES,270744
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,MALE,190455
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,FEMALE,80253
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,TOTAL,SON/DAUGHTER,TRANSGENDER,36
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,ALL SEXES,77664
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,MALE,2037
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,FEMALE,75627
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,TOTAL,DAUGHTER/SON IN LAW,TRANSGENDER,NA
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,ALL SEXES,12070
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,MALE,7164
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,FEMALE,4900
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,TOTAL,GRAND SON/GRAND DAUGHTER,TRANSGENDER,6
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,ALL SEXES,38823
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,MALE,9046
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,FEMALE,29777
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,TOTAL,FATHER/MOTHER,TRANSGENDER,NA
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,ALL SEXES,51869
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,MALE,39327
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,FEMALE,12510
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,TOTAL,BROTHER/SISTER,TRANSGENDER,32
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,ALL SEXES,57625
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,TOTAL,OTHER RELATIVE,MALE,18012
