province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,353,ALL SEXES,946429
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,353,MALE,483451
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,353,FEMALE,462899
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,353,TRANSGENDER,79
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,"5,000 AND ABOVE",44,ALL SEXES,344741
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,"5,000 AND ABOVE",44,MALE,176077
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,"5,000 AND ABOVE",44,FEMALE,168639
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,"5,000 AND ABOVE",44,TRANSGENDER,25
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,"2,000 - 4,999",132,ALL SEXES,442818
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,"2,000 - 4,999",132,MALE,225934
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,"2,000 - 4,999",132,FEMALE,216846
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,"2,000 - 4,999",132,TRANSGENDER,38
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,"1,000 - 1,999",77,ALL SEXES,111757
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,"1,000 - 1,999",77,MALE,57360
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,"1,000 - 1,999",77,FEMALE,54387
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,"1,000 - 1,999",77,TRANSGENDER,10
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,500 - 999,51,ALL SEXES,36777
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,500 - 999,51,MALE,18789
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,500 - 999,51,FEMALE,17983
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,500 - 999,51,TRANSGENDER,5
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,200 - 499,24,ALL SEXES,8054
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,200 - 499,24,MALE,4113
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,200 - 499,24,FEMALE,3940
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,200 - 499,24,TRANSGENDER,1
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,LESS THAN 200,21,ALL SEXES,2282
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,LESS THAN 200,21,MALE,1178
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,LESS THAN 200,21,FEMALE,1104
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,LESS THAN 200,21,TRANSGENDER,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,UN-INHABITED,4,ALL SEXES,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,UN-INHABITED,4,MALE,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,UN-INHABITED,4,FEMALE,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,UN-INHABITED,4,TRANSGENDER,0
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,TOTAL,105,ALL SEXES,339754
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,TOTAL,105,MALE,173525
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,TOTAL,105,FEMALE,166193
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,TOTAL,105,TRANSGENDER,36
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,"5,000 AND ABOVE",12,ALL SEXES,104294
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,"5,000 AND ABOVE",12,MALE,53284
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,"5,000 AND ABOVE",12,FEMALE,51004
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,"5,000 AND ABOVE",12,TRANSGENDER,6
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,"2,000 - 4,999",57,ALL SEXES,195158
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,"2,000 - 4,999",57,MALE,99560
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,"2,000 - 4,999",57,FEMALE,95573
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,"2,000 - 4,999",57,TRANSGENDER,25
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,"1,000 - 1,999",22,ALL SEXES,33437
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,"1,000 - 1,999",22,MALE,17203
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,"1,000 - 1,999",22,FEMALE,16229
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,"1,000 - 1,999",22,TRANSGENDER,5
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,500 - 999,7,ALL SEXES,5241
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,500 - 999,7,MALE,2663
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,500 - 999,7,FEMALE,2578
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,500 - 999,7,TRANSGENDER,0
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,200 - 499,4,ALL SEXES,1295
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,200 - 499,4,MALE,649
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,200 - 499,4,FEMALE,646
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,200 - 499,4,TRANSGENDER,0
