province_name,district_code,district_name,area_name,area_type,gender,cnic_status,age_group,count
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,18 AND ABOVE,754100
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,18 AND ABOVE,593966
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,18 AND ABOVE,160134
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,MALE,TOTAL POPULATION,18 AND ABOVE,378573
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,MALE,CNIC OBTAINED,18 AND ABOVE,330255
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,18 AND ABOVE,48318
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,18 AND ABOVE,375399
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,18 AND ABOVE,263633
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,18 AND ABOVE,111766
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,18 AND ABOVE,128
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,18 AND ABOVE,78
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,18 AND ABOVE,50
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,18 - 19,49288
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,18 - 19,17568
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,18 - 19,31720
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,MALE,TOTAL POPULATION,18 - 19,24691
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,MALE,CNIC OBTAINED,18 - 19,11212
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,18 - 19,13479
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,18 - 19,24592
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,18 - 19,6353
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,18 - 19,18239
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,18 - 19,5
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,18 - 19,3
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,18 - 19,2
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,20 - 24,113779
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,20 - 24,69085
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,20 - 24,44694
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,MALE,TOTAL POPULATION,20 - 24,56130
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,MALE,CNIC OBTAINED,20 - 24,42926
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,20 - 24,13204
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,20 - 24,57629
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,20 - 24,26150
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,20 - 24,31479
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,20 - 24,20
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,20 - 24,9
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,20 - 24,11
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,25 - 29,106511
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,25 - 29,80505
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,25 - 29,26006
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,MALE,TOTAL POPULATION,25 - 29,51969
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,MALE,CNIC OBTAINED,25 - 29,46226
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,25 - 29,5743
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,25 - 29,54525
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,25 - 29,34268
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,25 - 29,20257
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,25 - 29,17
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,25 - 29,11
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,25 - 29,6
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,30 - 34,89903
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,30 - 34,73846
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,30 - 34,16057
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,MALE,TOTAL POPULATION,30 - 34,44050
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,MALE,CNIC OBTAINED,30 - 34,40652
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,30 - 34,3398
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,30 - 34,45834
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,30 - 34,33181
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,30 - 34,12653
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,30 - 34,19
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,30 - 34,13
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,30 - 34,6
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,35 - 39,81193
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,35 - 39,71301
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,35 - 39,9892
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,MALE,TOTAL POPULATION,35 - 39,40366
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,MALE,CNIC OBTAINED,35 - 39,37992
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,35 - 39,2374
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,35 - 39,40816
