province_name,district_code,district_name,area_name,area_type,gender,mother_tongue,count
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,ALL SEXES,TOTAL,152952
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,ALL SEXES,URDU,534
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,ALL SEXES,PUNJABI,60
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,ALL SEXES,SINDHI,52
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,ALL SEXES,PUSHTO,151682
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,ALL SEXES,BALOCHI,53
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,ALL SEXES,KASHMIRI,113
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,ALL SEXES,SARAIKI,66
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,ALL SEXES,HINDKO,41
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,ALL SEXES,BRAHVI,330
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,ALL SEXES,OTHER,21
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,MALE,TOTAL,84390
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,MALE,URDU,311
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,MALE,PUNJABI,42
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,MALE,SINDHI,29
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,MALE,PUSHTO,83651
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,MALE,BALOCHI,32
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,MALE,KASHMIRI,58
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,MALE,SARAIKI,39
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,MALE,HINDKO,23
