province_name,district_code,district_name,area_name,area_type,gender,age_group,count
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,ALL SEXES,ALL AGES,159
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,ALL SEXES,00 - 04,27
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,ALL SEXES,05 - 09,31
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,ALL SEXES,10 - 14,24
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,ALL SEXES,15 - 19,17
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,ALL SEXES,20 - 24,10
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,ALL SEXES,25 - 29,14
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,ALL SEXES,30 - 34,7
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,ALL SEXES,35 - 39,6
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,ALL SEXES,40 - 44,4
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,ALL SEXES,45 - 49,2
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,ALL SEXES,50 - 54,3
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,ALL SEXES,55 - 59,4
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,ALL SEXES,60 - 64,4
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,ALL SEXES,65 - 69,3
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,ALL SEXES,70 - 74,1
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,2
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,MALE,ALL AGES,100
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,MALE,00 - 04,15
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,MALE,05 - 09,20
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,MALE,10 - 14,13
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,MALE,15 - 19,11
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,MALE,20 - 24,5
