province_name,district_code,district_name,area_name,area_type,gender,cnic_status,age_group,count
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,18 AND ABOVE,695099
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,18 AND ABOVE,537609
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,18 AND ABOVE,157490
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,MALE,TOTAL POPULATION,18 AND ABOVE,351376
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,MALE,CNIC OBTAINED,18 AND ABOVE,296873
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,18 AND ABOVE,54503
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,18 AND ABOVE,343574
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,18 AND ABOVE,240639
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,18 AND ABOVE,102935
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,18 AND ABOVE,149
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,18 AND ABOVE,97
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,18 AND ABOVE,52
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,18 - 19,54174
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,18 - 19,13038
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,18 - 19,41136
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,MALE,TOTAL POPULATION,18 - 19,26805
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,MALE,CNIC OBTAINED,18 - 19,8602
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,18 - 19,18203
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,18 - 19,27359
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,18 - 19,4434
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,18 - 19,22925
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,18 - 19,10
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,18 - 19,2
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,18 - 19,8
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,20 - 24,113189
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,20 - 24,57098
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,20 - 24,56091
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,MALE,TOTAL POPULATION,20 - 24,57186
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,MALE,CNIC OBTAINED,20 - 24,37977
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,20 - 24,19209
