province_name,district_code,district_name,area_name,area_type,gender,religious_affiliation,count
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,TOTAL,3454881
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,MUSLIM,3333273
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,CHRISTIAN,119801
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,HINDU,84
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,AHMADI,1094
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,SCHEDULED CASTES,159
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,OTHERS,470
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,TOTAL,1788617
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,MUSLIM,1725006
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,CHRISTIAN,62491
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,HINDU,52
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,AHMADI,589
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,SCHEDULED CASTES,89
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,OTHERS,390
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,TOTAL,1666044
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,MUSLIM,1608060
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,CHRISTIAN,57300
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,HINDU,32
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,AHMADI,505
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,SCHEDULED CASTES,70
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,OTHERS,77
