province_name,district_code,district_name,area_name,area_type,gender,age_group,count
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,ALL AGES,8595
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,00 - 04,416
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,05 - 09,1099
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,10 - 14,1252
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,15 - 19,1203
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,20 - 24,1004
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,25 - 29,758
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,30 - 34,659
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,35 - 39,482
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,40 - 44,370
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,45 - 49,317
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,50 - 54,293
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,55 - 59,202
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,60 - 64,159
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,65 - 69,115
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,70 - 74,118
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,148
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,ALL AGES,5484
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,00 - 04,243
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,05 - 09,658
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,10 - 14,755
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,15 - 19,733
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,20 - 24,654
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,25 - 29,495
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,30 - 34,420
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,35 - 39,323
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,40 - 44,251
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,45 - 49,223
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,50 - 54,212
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,55 - 59,146
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,60 - 64,120
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,65 - 69,79
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,70 - 74,78
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,75 AND ABOVE,94
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,ALL AGES,3080
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,00 - 04,173
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,05 - 09,441
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,10 - 14,497
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,15 - 19,463
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,20 - 24,347
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,25 - 29,261
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,30 - 34,236
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,35 - 39,158
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,40 - 44,118
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,45 - 49,93
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,50 - 54,80
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,55 - 59,56
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,60 - 64,35
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,65 - 69,35
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,70 - 74,36
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,75 AND ABOVE,51
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,ALL AGES,31
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,00 - 04,0
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,05 - 09,0
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,10 - 14,0
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,15 - 19,7
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,20 - 24,3
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,25 - 29,2
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,30 - 34,3
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,35 - 39,1
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,40 - 44,1
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,45 - 49,1
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,50 - 54,1
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,55 - 59,0
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,60 - 64,4
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,65 - 69,1
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,70 - 74,4
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,3
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,ALL SEXES,ALL AGES,6099
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,ALL SEXES,00 - 04,292
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,ALL SEXES,05 - 09,813
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,ALL SEXES,10 - 14,952
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,ALL SEXES,15 - 19,859
