province_name,district_code,district_name,area_name,area_type,gender,total_population,literacy_ratio,literacy_status,count
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,2515951,60.77,ILLITERATE,987067
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,2515951,60.77,TOTAL LITERATE,1528884
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,2515951,60.77,FORMAL LITERATE,1512248
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,2515951,60.77,INFORMAL LITERATE,16636
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,1307009,67.54,ILLITERATE,424197
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,1307009,67.54,TOTAL LITERATE,882812
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,1307009,67.54,FORMAL LITERATE,875339
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,1307009,67.54,INFORMAL LITERATE,7473
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,1208722,53.45,ILLITERATE,562713
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,1208722,53.45,TOTAL LITERATE,646009
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,1208722,53.45,FORMAL LITERATE,636854
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,1208722,53.45,INFORMAL LITERATE,9155
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,220,28.64,ILLITERATE,157
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,220,28.64,TOTAL LITERATE,63
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,220,28.64,FORMAL LITERATE,55
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,220,28.64,INFORMAL LITERATE,8
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,ALL SEXES,1846710,57.41,ILLITERATE,786447
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,ALL SEXES,1846710,57.41,TOTAL LITERATE,1060263
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,ALL SEXES,1846710,57.41,FORMAL LITERATE,1048382
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,ALL SEXES,1846710,57.41,INFORMAL LITERATE,11881
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,MALE,960565,65.07,ILLITERATE,335550
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,MALE,960565,65.07,TOTAL LITERATE,625015
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,MALE,960565,65.07,FORMAL LITERATE,619710
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,MALE,960565,65.07,INFORMAL LITERATE,5305
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,FEMALE,886034,49.12,ILLITERATE,450817
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,FEMALE,886034,49.12,TOTAL LITERATE,435217
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,FEMALE,886034,49.12,FORMAL LITERATE,428646
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,FEMALE,886034,49.12,INFORMAL LITERATE,6571
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,TRANSGENDER,111,27.93,ILLITERATE,80
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,TRANSGENDER,111,27.93,TOTAL LITERATE,31
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,TRANSGENDER,111,27.93,FORMAL LITERATE,26
