province_name,district_code,district_name,area_name,area_type,gender,religious_affiliation,count
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,ALL SEXES,TOTAL,162766
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,ALL SEXES,MUSLIM,162171
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,ALL SEXES,CHRISTIAN,121
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,ALL SEXES,HINDU,373
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,ALL SEXES,AHMADI,3
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,ALL SEXES,SCHEDULED CASTES,97
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,ALL SEXES,OTHERS,1
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,TOTAL,84631
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,MUSLIM,84314
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,CHRISTIAN,55
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,HINDU,198
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,AHMADI,2
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,SCHEDULED CASTES,61
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,MALE,OTHERS,1
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,TOTAL,78135
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,MUSLIM,77857
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,CHRISTIAN,66
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,HINDU,175
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,AHMADI,1
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,SCHEDULED CASTES,36
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,FEMALE,OTHERS,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,TRANSGENDER,TOTAL,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,TRANSGENDER,MUSLIM,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,TRANSGENDER,CHRISTIAN,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,TRANSGENDER,HINDU,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,TRANSGENDER,AHMADI,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,TRANSGENDER,SCHEDULED CASTES,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,TRANSGENDER,OTHERS,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,ALL SEXES,TOTAL,111378
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,ALL SEXES,MUSLIM,111285
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,ALL SEXES,CHRISTIAN,14
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,ALL SEXES,HINDU,17
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,ALL SEXES,AHMADI,3
