province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,36418,883,6363,12721,18074,17221,6255,9302,15443,17975,15429,17012,1738,1114
FATA,038,FR TANK,FR TANK,TOTAL,MALE,18783,460,3235,6606,9502,9060,3191,4691,7862,9144,7851,8625,857,535
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,17632,423,3128,6115,8572,8160,3063,4610,7579,8829,7576,8384,880,578
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,3,0,0,0,0,1,1,1,2,2,2,3,1,1
FATA,038,FR TANK,FR TANK,RURAL,ALL SEXES,36418,883,6363,12721,18074,17221,6255,9302,15443,17975,15429,17012,1738,1114
FATA,038,FR TANK,FR TANK,RURAL,MALE,18783,460,3235,6606,9502,9060,3191,4691,7862,9144,7851,8625,857,535
FATA,038,FR TANK,FR TANK,RURAL,FEMALE,17632,423,3128,6115,8572,8160,3063,4610,7579,8829,7576,8384,880,578
FATA,038,FR TANK,FR TANK,RURAL,TRANSGENDER,3,0,0,0,0,1,1,1,2,2,2,3,1,1
FATA,038,FR TANK,FR TANK,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,038,FR TANK,FR TANK,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,038,FR TANK,FR TANK,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,038,FR TANK,FR TANK,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,TOTAL,ALL SEXES,36418,883,6363,12721,18074,17221,6255,9302,15443,17975,15429,17012,1738,1114
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,TOTAL,MALE,18783,460,3235,6606,9502,9060,3191,4691,7862,9144,7851,8625,857,535
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,TOTAL,FEMALE,17632,423,3128,6115,8572,8160,3063,4610,7579,8829,7576,8384,880,578
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,TOTAL,TRANSGENDER,3,0,0,0,0,1,1,1,2,2,2,3,1,1
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,RURAL,ALL SEXES,36418,883,6363,12721,18074,17221,6255,9302,15443,17975,15429,17012,1738,1114
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,RURAL,MALE,18783,460,3235,6606,9502,9060,3191,4691,7862,9144,7851,8625,857,535
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,RURAL,FEMALE,17632,423,3128,6115,8572,8160,3063,4610,7579,8829,7576,8384,880,578
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,RURAL,TRANSGENDER,3,0,0,0,0,1,1,1,2,2,2,3,1,1
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
