province_name,district_code,district_name,area_name,area_type,gender,mother_tongue,count
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,TOTAL,36418
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,URDU,93
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,PUNJABI,275
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,SINDHI,188
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,PUSHTO,35614
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,BALOCHI,98
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,KASHMIRI,77
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,SARAIKI,19
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,HINDKO,10
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,BRAHVI,36
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,OTHER,8
FATA,038,FR TANK,FR TANK,TOTAL,MALE,TOTAL,18783
FATA,038,FR TANK,FR TANK,TOTAL,MALE,URDU,51
FATA,038,FR TANK,FR TANK,TOTAL,MALE,PUNJABI,262
FATA,038,FR TANK,FR TANK,TOTAL,MALE,SINDHI,167
FATA,038,FR TANK,FR TANK,TOTAL,MALE,PUSHTO,18152
FATA,038,FR TANK,FR TANK,TOTAL,MALE,BALOCHI,56
FATA,038,FR TANK,FR TANK,TOTAL,MALE,KASHMIRI,42
FATA,038,FR TANK,FR TANK,TOTAL,MALE,SARAIKI,15
FATA,038,FR TANK,FR TANK,TOTAL,MALE,HINDKO,9
FATA,038,FR TANK,FR TANK,TOTAL,MALE,BRAHVI,21
FATA,038,FR TANK,FR TANK,TOTAL,MALE,OTHER,8
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,TOTAL,17632
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,URDU,42
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,PUNJABI,13
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,SINDHI,21
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,PUSHTO,17459
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,BALOCHI,42
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,KASHMIRI,35
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,SARAIKI,4
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,HINDKO,1
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,BRAHVI,15
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,OTHER,0
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,TOTAL,3
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,URDU,0
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,PUNJABI,0
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,SINDHI,0
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,PUSHTO,3
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,BALOCHI,0
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,KASHMIRI,0
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,SARAIKI,0
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,HINDKO,0
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,BRAHVI,0
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,OTHER,0
FATA,038,FR TANK,FR TANK,RURAL,ALL SEXES,TOTAL,36418
FATA,038,FR TANK,FR TANK,RURAL,ALL SEXES,URDU,93
FATA,038,FR TANK,FR TANK,RURAL,ALL SEXES,PUNJABI,275
FATA,038,FR TANK,FR TANK,RURAL,ALL SEXES,SINDHI,188
