province_name,district_code,district_name,area_name,area_type,gender,total_population,literacy_ratio,literacy_status,count
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,TRANSGENDER,234,17.95,FORMAL LITERATE,35
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,TRANSGENDER,234,17.95,INFORMAL LITERATE,7
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,ALL SEXES,503134,66.35,ILLITERATE,169303
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,ALL SEXES,503134,66.35,TOTAL LITERATE,333831
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,ALL SEXES,503134,66.35,FORMAL LITERATE,330993
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,ALL SEXES,503134,66.35,INFORMAL LITERATE,2838
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,MALE,257397,73,ILLITERATE,69496
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,MALE,257397,73,TOTAL LITERATE,187901
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,MALE,257397,73,FORMAL LITERATE,186721
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,MALE,257397,73,INFORMAL LITERATE,1180
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,FEMALE,245652,59.39,ILLITERATE,99762
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,FEMALE,245652,59.39,TOTAL LITERATE,145890
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,FEMALE,245652,59.39,FORMAL LITERATE,144234
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,FEMALE,245652,59.39,INFORMAL LITERATE,1656
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,TRANSGENDER,85,47.06,ILLITERATE,45
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,TRANSGENDER,85,47.06,TOTAL LITERATE,40
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,TRANSGENDER,85,47.06,FORMAL LITERATE,38
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,TRANSGENDER,85,47.06,INFORMAL LITERATE,2
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,TOTAL,ALL SEXES,431856,38.84,ILLITERATE,264104
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,TOTAL,ALL SEXES,431856,38.84,TOTAL LITERATE,167752
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,TOTAL,ALL SEXES,431856,38.84,FORMAL LITERATE,163686
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,TOTAL,ALL SEXES,431856,38.84,INFORMAL LITERATE,4066
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,TOTAL,MALE,222177,49.12,ILLITERATE,113041
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,TOTAL,MALE,222177,49.12,TOTAL LITERATE,109136
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,TOTAL,MALE,222177,49.12,FORMAL LITERATE,107286
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,TOTAL,MALE,222177,49.12,INFORMAL LITERATE,1850
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,TOTAL,FEMALE,209633,27.96,ILLITERATE,151021
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,TOTAL,FEMALE,209633,27.96,TOTAL LITERATE,58612
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,TOTAL,FEMALE,209633,27.96,FORMAL LITERATE,56397
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,TOTAL,FEMALE,209633,27.96,INFORMAL LITERATE,2215
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,TOTAL,TRANSGENDER,46,8.7,ILLITERATE,42
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,TOTAL,TRANSGENDER,46,8.7,TOTAL LITERATE,4
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,TOTAL,TRANSGENDER,46,8.7,FORMAL LITERATE,3
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,TOTAL,TRANSGENDER,46,8.7,INFORMAL LITERATE,1
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,RURAL,ALL SEXES,398622,35.68,ILLITERATE,256378
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,RURAL,ALL SEXES,398622,35.68,TOTAL LITERATE,142244
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,RURAL,ALL SEXES,398622,35.68,FORMAL LITERATE,138354
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,RURAL,ALL SEXES,398622,35.68,INFORMAL LITERATE,3890
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,RURAL,MALE,205475,46.42,ILLITERATE,110090
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,RURAL,MALE,205475,46.42,TOTAL LITERATE,95385
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,RURAL,MALE,205475,46.42,FORMAL LITERATE,93609
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,RURAL,MALE,205475,46.42,INFORMAL LITERATE,1776
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,RURAL,FEMALE,193107,24.26,ILLITERATE,146250
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,RURAL,FEMALE,193107,24.26,TOTAL LITERATE,46857
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,RURAL,FEMALE,193107,24.26,FORMAL LITERATE,44744
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,RURAL,FEMALE,193107,24.26,INFORMAL LITERATE,2113
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,RURAL,TRANSGENDER,40,5,ILLITERATE,38
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,RURAL,TRANSGENDER,40,5,TOTAL LITERATE,2
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,RURAL,TRANSGENDER,40,5,FORMAL LITERATE,1
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,RURAL,TRANSGENDER,40,5,INFORMAL LITERATE,1
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,URBAN,ALL SEXES,33234,76.75,ILLITERATE,7726
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,URBAN,ALL SEXES,33234,76.75,TOTAL LITERATE,25508
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,URBAN,ALL SEXES,33234,76.75,FORMAL LITERATE,25332
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,URBAN,ALL SEXES,33234,76.75,INFORMAL LITERATE,176
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,URBAN,MALE,16702,82.33,ILLITERATE,2951
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,URBAN,MALE,16702,82.33,TOTAL LITERATE,13751
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,URBAN,MALE,16702,82.33,FORMAL LITERATE,13677
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,URBAN,MALE,16702,82.33,INFORMAL LITERATE,74
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,URBAN,FEMALE,16526,71.13,ILLITERATE,4771
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,URBAN,FEMALE,16526,71.13,TOTAL LITERATE,11755
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,URBAN,FEMALE,16526,71.13,FORMAL LITERATE,11653
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,URBAN,FEMALE,16526,71.13,INFORMAL LITERATE,102
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,URBAN,TRANSGENDER,6,33.33,ILLITERATE,4
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,URBAN,TRANSGENDER,6,33.33,TOTAL LITERATE,2
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,URBAN,TRANSGENDER,6,33.33,FORMAL LITERATE,2
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,URBAN,TRANSGENDER,6,33.33,INFORMAL LITERATE,0
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,TOTAL,ALL SEXES,474235,40.48,ILLITERATE,282280
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,TOTAL,ALL SEXES,474235,40.48,TOTAL LITERATE,191955
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,TOTAL,ALL SEXES,474235,40.48,FORMAL LITERATE,190328
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,TOTAL,ALL SEXES,474235,40.48,INFORMAL LITERATE,1627
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,TOTAL,MALE,242130,52.21,ILLITERATE,115724
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,TOTAL,MALE,242130,52.21,TOTAL LITERATE,126406
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,TOTAL,MALE,242130,52.21,FORMAL LITERATE,125682
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,TOTAL,MALE,242130,52.21,INFORMAL LITERATE,724
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,TOTAL,FEMALE,232059,28.24,ILLITERATE,166520
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,TOTAL,FEMALE,232059,28.24,TOTAL LITERATE,65539
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,TOTAL,FEMALE,232059,28.24,FORMAL LITERATE,64637
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,TOTAL,FEMALE,232059,28.24,INFORMAL LITERATE,902
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,TOTAL,TRANSGENDER,46,21.74,ILLITERATE,36
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,TOTAL,TRANSGENDER,46,21.74,TOTAL LITERATE,10
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,TOTAL,TRANSGENDER,46,21.74,FORMAL LITERATE,9
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,TOTAL,TRANSGENDER,46,21.74,INFORMAL LITERATE,1
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,RURAL,ALL SEXES,365224,38.02,ILLITERATE,226373
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,RURAL,ALL SEXES,365224,38.02,TOTAL LITERATE,138851
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,RURAL,ALL SEXES,365224,38.02,FORMAL LITERATE,137602
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,RURAL,ALL SEXES,365224,38.02,INFORMAL LITERATE,1249
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,RURAL,MALE,186834,50.47,ILLITERATE,92535
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,RURAL,MALE,186834,50.47,TOTAL LITERATE,94299
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,RURAL,MALE,186834,50.47,FORMAL LITERATE,93766
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,RURAL,MALE,186834,50.47,INFORMAL LITERATE,533
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,RURAL,FEMALE,178357,24.98,ILLITERATE,133812
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,RURAL,FEMALE,178357,24.98,TOTAL LITERATE,44545
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,RURAL,FEMALE,178357,24.98,FORMAL LITERATE,43830
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,RURAL,FEMALE,178357,24.98,INFORMAL LITERATE,715
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,RURAL,TRANSGENDER,33,21.21,ILLITERATE,26
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,RURAL,TRANSGENDER,33,21.21,TOTAL LITERATE,7
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,RURAL,TRANSGENDER,33,21.21,FORMAL LITERATE,6
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,RURAL,TRANSGENDER,33,21.21,INFORMAL LITERATE,1
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,URBAN,ALL SEXES,109011,48.71,ILLITERATE,55907
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,URBAN,ALL SEXES,109011,48.71,TOTAL LITERATE,53104
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,URBAN,ALL SEXES,109011,48.71,FORMAL LITERATE,52726
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,URBAN,ALL SEXES,109011,48.71,INFORMAL LITERATE,378
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,URBAN,MALE,55296,58.06,ILLITERATE,23189
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,URBAN,MALE,55296,58.06,TOTAL LITERATE,32107
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,URBAN,MALE,55296,58.06,FORMAL LITERATE,31916
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,URBAN,MALE,55296,58.06,INFORMAL LITERATE,191
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,URBAN,FEMALE,53702,39.09,ILLITERATE,32708
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,URBAN,FEMALE,53702,39.09,TOTAL LITERATE,20994
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,URBAN,FEMALE,53702,39.09,FORMAL LITERATE,20807
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,URBAN,FEMALE,53702,39.09,INFORMAL LITERATE,187
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,URBAN,TRANSGENDER,13,23.08,ILLITERATE,10
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,URBAN,TRANSGENDER,13,23.08,TOTAL LITERATE,3
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,URBAN,TRANSGENDER,13,23.08,FORMAL LITERATE,3
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,URBAN,TRANSGENDER,13,23.08,INFORMAL LITERATE,0
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,TOTAL,ALL SEXES,916085,55.25,ILLITERATE,409984
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,TOTAL,ALL SEXES,916085,55.25,TOTAL LITERATE,506101
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,TOTAL,ALL SEXES,916085,55.25,FORMAL LITERATE,501671
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,TOTAL,ALL SEXES,916085,55.25,INFORMAL LITERATE,4430
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,TOTAL,MALE,467754,66.89,ILLITERATE,154886
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,TOTAL,MALE,467754,66.89,TOTAL LITERATE,312868
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,TOTAL,MALE,467754,66.89,FORMAL LITERATE,310924
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,TOTAL,MALE,467754,66.89,INFORMAL LITERATE,1944
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,TOTAL,FEMALE,448252,43.1,ILLITERATE,255043
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,TOTAL,FEMALE,448252,43.1,TOTAL LITERATE,193209
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,TOTAL,FEMALE,448252,43.1,FORMAL LITERATE,190725
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,TOTAL,FEMALE,448252,43.1,INFORMAL LITERATE,2484
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,TOTAL,TRANSGENDER,79,30.38,ILLITERATE,55
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,TOTAL,TRANSGENDER,79,30.38,TOTAL LITERATE,24
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,TOTAL,TRANSGENDER,79,30.38,FORMAL LITERATE,22
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,TOTAL,TRANSGENDER,79,30.38,INFORMAL LITERATE,2
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,RURAL,ALL SEXES,732639,51.34,ILLITERATE,356485
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,RURAL,ALL SEXES,732639,51.34,TOTAL LITERATE,376154
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,RURAL,ALL SEXES,732639,51.34,FORMAL LITERATE,372449
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,RURAL,ALL SEXES,732639,51.34,INFORMAL LITERATE,3705
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,RURAL,MALE,374522,64.11,ILLITERATE,134424
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,RURAL,MALE,374522,64.11,TOTAL LITERATE,240098
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,RURAL,MALE,374522,64.11,FORMAL LITERATE,238447
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,RURAL,MALE,374522,64.11,INFORMAL LITERATE,1651
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,RURAL,FEMALE,358066,37.99,ILLITERATE,222024
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,RURAL,FEMALE,358066,37.99,TOTAL LITERATE,136042
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,RURAL,FEMALE,358066,37.99,FORMAL LITERATE,133990
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,RURAL,FEMALE,358066,37.99,INFORMAL LITERATE,2052
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,RURAL,TRANSGENDER,51,27.45,ILLITERATE,37
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,RURAL,TRANSGENDER,51,27.45,TOTAL LITERATE,14
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,RURAL,TRANSGENDER,51,27.45,FORMAL LITERATE,12
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,RURAL,TRANSGENDER,51,27.45,INFORMAL LITERATE,2
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,URBAN,ALL SEXES,183446,70.84,ILLITERATE,53499
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,URBAN,ALL SEXES,183446,70.84,TOTAL LITERATE,129947
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,URBAN,ALL SEXES,183446,70.84,FORMAL LITERATE,129222
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,URBAN,ALL SEXES,183446,70.84,INFORMAL LITERATE,725
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,URBAN,MALE,93232,78.05,ILLITERATE,20462
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,URBAN,MALE,93232,78.05,TOTAL LITERATE,72770
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,URBAN,MALE,93232,78.05,FORMAL LITERATE,72477
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,URBAN,MALE,93232,78.05,INFORMAL LITERATE,293
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,URBAN,FEMALE,90186,63.39,ILLITERATE,33019
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,URBAN,FEMALE,90186,63.39,TOTAL LITERATE,57167
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,URBAN,FEMALE,90186,63.39,FORMAL LITERATE,56735
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,URBAN,FEMALE,90186,63.39,INFORMAL LITERATE,432
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,URBAN,TRANSGENDER,28,35.71,ILLITERATE,18
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,URBAN,TRANSGENDER,28,35.71,TOTAL LITERATE,10
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,URBAN,TRANSGENDER,28,35.71,FORMAL LITERATE,10
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,URBAN,TRANSGENDER,28,35.71,INFORMAL LITERATE,0
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,TOTAL,ALL SEXES,1107883,46.45,ILLITERATE,593323
