province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,39,ALL SEXES,68506
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,39,MALE,35356
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,39,FEMALE,33146
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,39,TRANSGENDER,4
FATA,034,FR D.I.KHAN,FR D.I.KHAN,"5,000 AND ABOVE",1,ALL SEXES,8846
FATA,034,FR D.I.KHAN,FR D.I.KHAN,"5,000 AND ABOVE",1,MALE,4697
FATA,034,FR D.I.KHAN,FR D.I.KHAN,"5,000 AND ABOVE",1,FEMALE,4149
FATA,034,FR D.I.KHAN,FR D.I.KHAN,"5,000 AND ABOVE",1,TRANSGENDER,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,"2,000 - 4,999",13,ALL SEXES,36544
FATA,034,FR D.I.KHAN,FR D.I.KHAN,"2,000 - 4,999",13,MALE,18724
FATA,034,FR D.I.KHAN,FR D.I.KHAN,"2,000 - 4,999",13,FEMALE,17818
FATA,034,FR D.I.KHAN,FR D.I.KHAN,"2,000 - 4,999",13,TRANSGENDER,2
FATA,034,FR D.I.KHAN,FR D.I.KHAN,"1,000 - 1,999",12,ALL SEXES,16709
FATA,034,FR D.I.KHAN,FR D.I.KHAN,"1,000 - 1,999",12,MALE,8585
FATA,034,FR D.I.KHAN,FR D.I.KHAN,"1,000 - 1,999",12,FEMALE,8122
FATA,034,FR D.I.KHAN,FR D.I.KHAN,"1,000 - 1,999",12,TRANSGENDER,2
FATA,034,FR D.I.KHAN,FR D.I.KHAN,500 - 999,7,ALL SEXES,5027
FATA,034,FR D.I.KHAN,FR D.I.KHAN,500 - 999,7,MALE,2624
FATA,034,FR D.I.KHAN,FR D.I.KHAN,500 - 999,7,FEMALE,2403
FATA,034,FR D.I.KHAN,FR D.I.KHAN,500 - 999,7,TRANSGENDER,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,200 - 499,4,ALL SEXES,1379
FATA,034,FR D.I.KHAN,FR D.I.KHAN,200 - 499,4,MALE,725
FATA,034,FR D.I.KHAN,FR D.I.KHAN,200 - 499,4,FEMALE,654
FATA,034,FR D.I.KHAN,FR D.I.KHAN,200 - 499,4,TRANSGENDER,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,LESS THAN 200,1,ALL SEXES,1
FATA,034,FR D.I.KHAN,FR D.I.KHAN,LESS THAN 200,1,MALE,1
FATA,034,FR D.I.KHAN,FR D.I.KHAN,LESS THAN 200,1,FEMALE,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,LESS THAN 200,1,TRANSGENDER,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,UN-INHABITED,1,ALL SEXES,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,UN-INHABITED,1,MALE,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,UN-INHABITED,1,FEMALE,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,UN-INHABITED,1,TRANSGENDER,0
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,TOTAL,39,ALL SEXES,68506
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,TOTAL,39,MALE,35356
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,TOTAL,39,FEMALE,33146
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,TOTAL,39,TRANSGENDER,4
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,"5,000 AND ABOVE",1,ALL SEXES,8846
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,"5,000 AND ABOVE",1,MALE,4697
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,"5,000 AND ABOVE",1,FEMALE,4149
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,"5,000 AND ABOVE",1,TRANSGENDER,0
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,"2,000 - 4,999",13,ALL SEXES,36544
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,"2,000 - 4,999",13,MALE,18724
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,"2,000 - 4,999",13,FEMALE,17818
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,"2,000 - 4,999",13,TRANSGENDER,2
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,"1,000 - 1,999",12,ALL SEXES,16709
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,"1,000 - 1,999",12,MALE,8585
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,"1,000 - 1,999",12,FEMALE,8122
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,"1,000 - 1,999",12,TRANSGENDER,2
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,500 - 999,7,ALL SEXES,5027
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,500 - 999,7,MALE,2624
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,500 - 999,7,FEMALE,2403
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,500 - 999,7,TRANSGENDER,0
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,200 - 499,4,ALL SEXES,1379
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,200 - 499,4,MALE,725
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,200 - 499,4,FEMALE,654
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,200 - 499,4,TRANSGENDER,0
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,LESS THAN 200,1,ALL SEXES,1
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,LESS THAN 200,1,MALE,1
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,LESS THAN 200,1,FEMALE,0
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,LESS THAN 200,1,TRANSGENDER,0
