province_name,district_code,district_name,area_name,area_type,gender,age_group,count
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,ALL AGES,131
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,00 - 04,12
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,05 - 09,14
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,10 - 14,17
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,15 - 19,15
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,20 - 24,12
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,25 - 29,8
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,30 - 34,8
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,35 - 39,5
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,40 - 44,8
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,45 - 49,1
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,50 - 54,8
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,55 - 59,6
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,60 - 64,2
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,65 - 69,3
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,70 - 74,3
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,75 AND ABOVE,9
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,ALL AGES,79
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,00 - 04,5
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,05 - 09,10
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,10 - 14,12
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,15 - 19,10
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,20 - 24,8
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,25 - 29,6
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,30 - 34,4
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,35 - 39,4
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,40 - 44,4
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,45 - 49,1
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,50 - 54,3
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,55 - 59,4
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,60 - 64,1
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,65 - 69,1
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,70 - 74,2
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,75 AND ABOVE,4
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,FEMALE,ALL AGES,52
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,FEMALE,00 - 04,7
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,FEMALE,05 - 09,4
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,FEMALE,10 - 14,5
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,FEMALE,15 - 19,5
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,FEMALE,20 - 24,4
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,FEMALE,25 - 29,2
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,FEMALE,30 - 34,4
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,FEMALE,35 - 39,1
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,FEMALE,40 - 44,4
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,FEMALE,45 - 49,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,FEMALE,50 - 54,5
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,FEMALE,55 - 59,2
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,FEMALE,60 - 64,1
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,FEMALE,65 - 69,2
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,FEMALE,70 - 74,1
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,FEMALE,75 AND ABOVE,5
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,TRANSGENDER,ALL AGES,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,TRANSGENDER,00 - 04,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,TRANSGENDER,05 - 09,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,TRANSGENDER,10 - 14,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,TRANSGENDER,15 - 19,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,TRANSGENDER,20 - 24,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,TRANSGENDER,25 - 29,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,TRANSGENDER,30 - 34,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,TRANSGENDER,35 - 39,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,TRANSGENDER,40 - 44,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,TRANSGENDER,45 - 49,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,TRANSGENDER,50 - 54,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,TRANSGENDER,55 - 59,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,TRANSGENDER,60 - 64,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,TRANSGENDER,65 - 69,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,TRANSGENDER,70 - 74,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,TRANSGENDER,75 AND ABOVE,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,ALL SEXES,ALL AGES,131
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,ALL SEXES,00 - 04,12
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,ALL SEXES,05 - 09,14
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,ALL SEXES,10 - 14,17
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,ALL SEXES,15 - 19,15
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,ALL SEXES,20 - 24,12
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,ALL SEXES,25 - 29,8
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,ALL SEXES,30 - 34,8
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,ALL SEXES,35 - 39,5
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,ALL SEXES,40 - 44,8
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,ALL SEXES,45 - 49,1
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,ALL SEXES,50 - 54,8
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,ALL SEXES,55 - 59,6
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,ALL SEXES,60 - 64,2
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,ALL SEXES,65 - 69,3
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,ALL SEXES,70 - 74,3
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,ALL SEXES,75 AND ABOVE,9
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,MALE,ALL AGES,79
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,MALE,00 - 04,5
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,MALE,05 - 09,10
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,MALE,10 - 14,12
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,MALE,15 - 19,10
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,MALE,20 - 24,8
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,MALE,25 - 29,6
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,MALE,30 - 34,4
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,MALE,35 - 39,4
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,MALE,40 - 44,4
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,MALE,45 - 49,1
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,MALE,50 - 54,3
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,MALE,55 - 59,4
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,MALE,60 - 64,1
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,MALE,65 - 69,1
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,MALE,70 - 74,2
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,MALE,75 AND ABOVE,4
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,FEMALE,ALL AGES,52
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,FEMALE,00 - 04,7
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,FEMALE,05 - 09,4
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,FEMALE,10 - 14,5
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,FEMALE,15 - 19,5
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,FEMALE,20 - 24,4
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,FEMALE,25 - 29,2
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,FEMALE,30 - 34,4
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,FEMALE,35 - 39,1
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,FEMALE,40 - 44,4
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,FEMALE,45 - 49,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,FEMALE,50 - 54,5
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,FEMALE,55 - 59,2
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,FEMALE,60 - 64,1
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,FEMALE,65 - 69,2
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,FEMALE,70 - 74,1
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,FEMALE,75 AND ABOVE,5
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,TRANSGENDER,ALL AGES,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,TRANSGENDER,00 - 04,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,TRANSGENDER,05 - 09,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,TRANSGENDER,10 - 14,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,TRANSGENDER,15 - 19,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,TRANSGENDER,20 - 24,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,TRANSGENDER,25 - 29,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,TRANSGENDER,30 - 34,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,TRANSGENDER,35 - 39,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,TRANSGENDER,40 - 44,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,TRANSGENDER,45 - 49,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,TRANSGENDER,50 - 54,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,TRANSGENDER,55 - 59,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,TRANSGENDER,60 - 64,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,TRANSGENDER,65 - 69,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,TRANSGENDER,70 - 74,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,TRANSGENDER,75 AND ABOVE,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,ALL SEXES,ALL AGES,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,ALL SEXES,00 - 04,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,ALL SEXES,05 - 09,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,ALL SEXES,10 - 14,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,ALL SEXES,15 - 19,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,ALL SEXES,20 - 24,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,ALL SEXES,25 - 29,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,ALL SEXES,30 - 34,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,ALL SEXES,35 - 39,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,ALL SEXES,40 - 44,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,ALL SEXES,45 - 49,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,ALL SEXES,50 - 54,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,ALL SEXES,55 - 59,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,ALL SEXES,60 - 64,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,ALL SEXES,65 - 69,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,ALL SEXES,70 - 74,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,ALL SEXES,75 AND ABOVE,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,MALE,ALL AGES,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,MALE,00 - 04,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,MALE,05 - 09,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,MALE,10 - 14,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,MALE,15 - 19,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,MALE,20 - 24,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,MALE,25 - 29,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,MALE,30 - 34,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,MALE,35 - 39,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,MALE,40 - 44,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,MALE,45 - 49,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,MALE,50 - 54,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,MALE,55 - 59,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,MALE,60 - 64,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,MALE,65 - 69,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,MALE,70 - 74,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,MALE,75 AND ABOVE,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,FEMALE,ALL AGES,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,FEMALE,00 - 04,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,FEMALE,05 - 09,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,FEMALE,10 - 14,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,FEMALE,15 - 19,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,FEMALE,20 - 24,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,FEMALE,25 - 29,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,FEMALE,30 - 34,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,FEMALE,35 - 39,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,FEMALE,40 - 44,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,FEMALE,45 - 49,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,FEMALE,50 - 54,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,FEMALE,55 - 59,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,FEMALE,60 - 64,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,FEMALE,65 - 69,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,FEMALE,70 - 74,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,FEMALE,75 AND ABOVE,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,TRANSGENDER,ALL AGES,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,TRANSGENDER,00 - 04,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,TRANSGENDER,05 - 09,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,TRANSGENDER,10 - 14,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,TRANSGENDER,15 - 19,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,TRANSGENDER,20 - 24,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,TRANSGENDER,25 - 29,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,TRANSGENDER,30 - 34,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,TRANSGENDER,35 - 39,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,TRANSGENDER,40 - 44,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,TRANSGENDER,45 - 49,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,TRANSGENDER,50 - 54,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,TRANSGENDER,55 - 59,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,TRANSGENDER,60 - 64,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,TRANSGENDER,65 - 69,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,TRANSGENDER,70 - 74,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,TRANSGENDER,75 AND ABOVE,0
