province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literacy_ratio,literacy_status,count
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,10 AND ABOVE,41396,20.94,ILLITERATE,32728
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,10 - 14,8648,28.03,ILLITERATE,6224
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,15 - 19,5925,28.27,ILLITERATE,4250
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,20 - 24,5117,23.45,ILLITERATE,3917
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,25 - 29,4812,19.99,ILLITERATE,3850
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,30 - 34,3667,20.21,ILLITERATE,2926
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,35 - 39,2608,17.52,ILLITERATE,2151
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,40 - 44,2300,14.22,ILLITERATE,1973
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,45 - 49,1861,13.7,ILLITERATE,1606
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,50 - 54,1755,11.23,ILLITERATE,1558
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,55 - 59,1312,11.74,ILLITERATE,1158
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,60 - 64,1236,10.76,ILLITERATE,1103
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,65 - 69,813,8.61,ILLITERATE,743
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,70 - 74,595,5.71,ILLITERATE,561
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,75 AND ABOVE,747,5.22,ILLITERATE,708
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,10 AND ABOVE,41396,20.94,TOTAL LITERATE,8668
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,10 - 14,8648,28.03,TOTAL LITERATE,2424
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,15 - 19,5925,28.27,TOTAL LITERATE,1675
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,20 - 24,5117,23.45,TOTAL LITERATE,1200
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,25 - 29,4812,19.99,TOTAL LITERATE,962
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,30 - 34,3667,20.21,TOTAL LITERATE,741
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,35 - 39,2608,17.52,TOTAL LITERATE,457
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,40 - 44,2300,14.22,TOTAL LITERATE,327
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,45 - 49,1861,13.7,TOTAL LITERATE,255
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,50 - 54,1755,11.23,TOTAL LITERATE,197
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,55 - 59,1312,11.74,TOTAL LITERATE,154
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,60 - 64,1236,10.76,TOTAL LITERATE,133
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,65 - 69,813,8.61,TOTAL LITERATE,70
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,70 - 74,595,5.71,TOTAL LITERATE,34
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,75 AND ABOVE,747,5.22,TOTAL LITERATE,39
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,10 AND ABOVE,41396,20.94,FORMAL LITERATE,8393
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,10 - 14,8648,28.03,FORMAL LITERATE,2382
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,15 - 19,5925,28.27,FORMAL LITERATE,1646
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,20 - 24,5117,23.45,FORMAL LITERATE,1168
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,25 - 29,4812,19.99,FORMAL LITERATE,930
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,30 - 34,3667,20.21,FORMAL LITERATE,701
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,35 - 39,2608,17.52,FORMAL LITERATE,440
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,40 - 44,2300,14.22,FORMAL LITERATE,315
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,45 - 49,1861,13.7,FORMAL LITERATE,248
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,50 - 54,1755,11.23,FORMAL LITERATE,183
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,55 - 59,1312,11.74,FORMAL LITERATE,141
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,60 - 64,1236,10.76,FORMAL LITERATE,118
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,65 - 69,813,8.61,FORMAL LITERATE,63
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,70 - 74,595,5.71,FORMAL LITERATE,31
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,75 AND ABOVE,747,5.22,FORMAL LITERATE,27
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,10 AND ABOVE,41396,20.94,INFORMAL LITERATE,275
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,10 - 14,8648,28.03,INFORMAL LITERATE,42
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,15 - 19,5925,28.27,INFORMAL LITERATE,29
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,20 - 24,5117,23.45,INFORMAL LITERATE,32
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,25 - 29,4812,19.99,INFORMAL LITERATE,32
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,30 - 34,3667,20.21,INFORMAL LITERATE,40
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,35 - 39,2608,17.52,INFORMAL LITERATE,17
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,40 - 44,2300,14.22,INFORMAL LITERATE,12
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,45 - 49,1861,13.7,INFORMAL LITERATE,7
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,50 - 54,1755,11.23,INFORMAL LITERATE,14
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,55 - 59,1312,11.74,INFORMAL LITERATE,13
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,60 - 64,1236,10.76,INFORMAL LITERATE,15
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,65 - 69,813,8.61,INFORMAL LITERATE,7
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,70 - 74,595,5.71,INFORMAL LITERATE,3
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,75 AND ABOVE,747,5.22,INFORMAL LITERATE,12
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,10 AND ABOVE,21261,35.14,ILLITERATE,13790
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,10 - 14,4755,41.16,ILLITERATE,2798
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,15 - 19,3321,42.28,ILLITERATE,1917
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,20 - 24,2533,40.82,ILLITERATE,1499
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,25 - 29,2289,36.7,ILLITERATE,1449
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,30 - 34,1841,36.66,ILLITERATE,1166
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,35 - 39,1277,33.83,ILLITERATE,845
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,40 - 44,1068,28.84,ILLITERATE,760
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,45 - 49,950,25.68,ILLITERATE,706
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,50 - 54,859,21.65,ILLITERATE,673
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,55 - 59,698,20.77,ILLITERATE,553
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,60 - 64,639,18.62,ILLITERATE,520
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,65 - 69,423,15.6,ILLITERATE,357
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,70 - 74,299,10.7,ILLITERATE,267
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,75 AND ABOVE,309,9.39,ILLITERATE,280
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,10 AND ABOVE,21261,35.14,TOTAL LITERATE,7471
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,10 - 14,4755,41.16,TOTAL LITERATE,1957
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,15 - 19,3321,42.28,TOTAL LITERATE,1404
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,20 - 24,2533,40.82,TOTAL LITERATE,1034
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,25 - 29,2289,36.7,TOTAL LITERATE,840
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,30 - 34,1841,36.66,TOTAL LITERATE,675
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,35 - 39,1277,33.83,TOTAL LITERATE,432
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,40 - 44,1068,28.84,TOTAL LITERATE,308
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,45 - 49,950,25.68,TOTAL LITERATE,244
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,50 - 54,859,21.65,TOTAL LITERATE,186
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,55 - 59,698,20.77,TOTAL LITERATE,145
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,60 - 64,639,18.62,TOTAL LITERATE,119
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,65 - 69,423,15.6,TOTAL LITERATE,66
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,70 - 74,299,10.7,TOTAL LITERATE,32
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,75 AND ABOVE,309,9.39,TOTAL LITERATE,29
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,10 AND ABOVE,21261,35.14,FORMAL LITERATE,7354
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,10 - 14,4755,41.16,FORMAL LITERATE,1940
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,15 - 19,3321,42.28,FORMAL LITERATE,1396
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,20 - 24,2533,40.82,FORMAL LITERATE,1024
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,25 - 29,2289,36.7,FORMAL LITERATE,830
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,30 - 34,1841,36.66,FORMAL LITERATE,657
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,35 - 39,1277,33.83,FORMAL LITERATE,420
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,40 - 44,1068,28.84,FORMAL LITERATE,303
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,45 - 49,950,25.68,FORMAL LITERATE,241
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,50 - 54,859,21.65,FORMAL LITERATE,178
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,55 - 59,698,20.77,FORMAL LITERATE,136
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,60 - 64,639,18.62,FORMAL LITERATE,112
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,65 - 69,423,15.6,FORMAL LITERATE,62
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,70 - 74,299,10.7,FORMAL LITERATE,30
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,75 AND ABOVE,309,9.39,FORMAL LITERATE,25
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,10 AND ABOVE,21261,35.14,INFORMAL LITERATE,117
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,10 - 14,4755,41.16,INFORMAL LITERATE,17
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,15 - 19,3321,42.28,INFORMAL LITERATE,8
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,20 - 24,2533,40.82,INFORMAL LITERATE,10
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,25 - 29,2289,36.7,INFORMAL LITERATE,10
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,30 - 34,1841,36.66,INFORMAL LITERATE,18
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,35 - 39,1277,33.83,INFORMAL LITERATE,12
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,40 - 44,1068,28.84,INFORMAL LITERATE,5
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,45 - 49,950,25.68,INFORMAL LITERATE,3
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,50 - 54,859,21.65,INFORMAL LITERATE,8
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,55 - 59,698,20.77,INFORMAL LITERATE,9
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,60 - 64,639,18.62,INFORMAL LITERATE,7
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,65 - 69,423,15.6,INFORMAL LITERATE,4
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,70 - 74,299,10.7,INFORMAL LITERATE,2
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,75 AND ABOVE,309,9.39,INFORMAL LITERATE,4
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,FEMALE,10 AND ABOVE,20131,5.95,ILLITERATE,18934
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,FEMALE,10 - 14,3893,12,ILLITERATE,3426
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,FEMALE,15 - 19,2604,10.41,ILLITERATE,2333
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,FEMALE,20 - 24,2583,6.43,ILLITERATE,2417
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,FEMALE,25 - 29,2522,4.84,ILLITERATE,2400
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,FEMALE,30 - 34,1826,3.61,ILLITERATE,1760
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,FEMALE,35 - 39,1330,1.88,ILLITERATE,1305
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,FEMALE,40 - 44,1232,1.54,ILLITERATE,1213
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,FEMALE,45 - 49,911,1.21,ILLITERATE,900
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,FEMALE,50 - 54,896,1.23,ILLITERATE,885
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,FEMALE,55 - 59,614,1.47,ILLITERATE,605
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,FEMALE,60 - 64,597,2.35,ILLITERATE,583
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,FEMALE,65 - 69,390,1.03,ILLITERATE,386
