province_name,district_code,district_name,area_name,area_type,gender,total_population,literacy_ratio,literacy_status,count
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,41396,20.94,ILLITERATE,32728
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,41396,20.94,TOTAL LITERATE,8668
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,41396,20.94,FORMAL LITERATE,8393
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,41396,20.94,INFORMAL LITERATE,275
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,21261,35.14,ILLITERATE,13790
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,21261,35.14,TOTAL LITERATE,7471
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,21261,35.14,FORMAL LITERATE,7354
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MALE,21261,35.14,INFORMAL LITERATE,117
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,FEMALE,20131,5.95,ILLITERATE,18934
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,FEMALE,20131,5.95,TOTAL LITERATE,1197
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,FEMALE,20131,5.95,FORMAL LITERATE,1039
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,FEMALE,20131,5.95,INFORMAL LITERATE,158
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,TRANSGENDER,4,0,ILLITERATE,4
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,TRANSGENDER,4,0,TOTAL LITERATE,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,TRANSGENDER,4,0,FORMAL LITERATE,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,TRANSGENDER,4,0,INFORMAL LITERATE,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,ALL SEXES,41396,20.94,ILLITERATE,32728
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,ALL SEXES,41396,20.94,TOTAL LITERATE,8668
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,ALL SEXES,41396,20.94,FORMAL LITERATE,8393
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,ALL SEXES,41396,20.94,INFORMAL LITERATE,275
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,MALE,21261,35.14,ILLITERATE,13790
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,MALE,21261,35.14,TOTAL LITERATE,7471
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,MALE,21261,35.14,FORMAL LITERATE,7354
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,MALE,21261,35.14,INFORMAL LITERATE,117
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,FEMALE,20131,5.95,ILLITERATE,18934
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,FEMALE,20131,5.95,TOTAL LITERATE,1197
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,FEMALE,20131,5.95,FORMAL LITERATE,1039
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,FEMALE,20131,5.95,INFORMAL LITERATE,158
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,TRANSGENDER,4,0,ILLITERATE,4
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,TRANSGENDER,4,0,TOTAL LITERATE,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,TRANSGENDER,4,0,FORMAL LITERATE,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,TRANSGENDER,4,0,INFORMAL LITERATE,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,ALL SEXES,0,0,ILLITERATE,0
