province_name,district_code,district_name,area_name,area_type,information_source,count
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,TOTAL,MOBILE,1615
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,TOTAL,COMPUTER/INTERNET,81561
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,67607
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,RURAL,RADIO,1450
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,RURAL,TV,29928
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,RURAL,NEWSPAPER,1331
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,RURAL,MOBILE,360
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,RURAL,COMPUTER/INTERNET,66624
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,15214
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,URBAN,RADIO,818
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,URBAN,TV,11543
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,URBAN,NEWSPAPER,1762
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,URBAN,MOBILE,1255
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,URBAN,COMPUTER/INTERNET,14937
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,70542
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,TOTAL,RADIO,1594
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,TOTAL,TV,41666
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,TOTAL,NEWSPAPER,3745
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,TOTAL,MOBILE,1297
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,TOTAL,COMPUTER/INTERNET,69592
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,52144
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,RURAL,RADIO,1341
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,RURAL,TV,28360
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,RURAL,NEWSPAPER,1975
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,RURAL,MOBILE,652
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,RURAL,COMPUTER/INTERNET,51372
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,18398
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,URBAN,RADIO,253
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,URBAN,TV,13306
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,URBAN,NEWSPAPER,1770
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,URBAN,MOBILE,645
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,URBAN,COMPUTER/INTERNET,18220
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,39178
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,TOTAL,RADIO,909
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,TOTAL,TV,16288
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,TOTAL,NEWSPAPER,576
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,TOTAL,MOBILE,320
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,TOTAL,COMPUTER/INTERNET,38656
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,32237
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,RURAL,RADIO,717
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,RURAL,TV,12007
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,RURAL,NEWSPAPER,391
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,RURAL,MOBILE,219
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,RURAL,COMPUTER/INTERNET,31774
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,6941
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,URBAN,RADIO,192
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,URBAN,TV,4281
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,URBAN,NEWSPAPER,185
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,URBAN,MOBILE,101
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,URBAN,COMPUTER/INTERNET,6882
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,90829
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,TOTAL,RADIO,3483
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,TOTAL,TV,34237
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,TOTAL,NEWSPAPER,2174
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,TOTAL,MOBILE,704
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,TOTAL,COMPUTER/INTERNET,90183
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,83153
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,RURAL,RADIO,3351
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,RURAL,TV,29275
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,RURAL,NEWSPAPER,1621
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,RURAL,MOBILE,408
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,RURAL,COMPUTER/INTERNET,82559
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,7676
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,URBAN,RADIO,132
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,URBAN,TV,4962
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,URBAN,NEWSPAPER,553
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,URBAN,MOBILE,296
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,URBAN,COMPUTER/INTERNET,7624
