province_name,district_code,district_name,area_name,area_type,gender,work_activity,age_group,count
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,10 AND ABOVE,200376
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,10 - 14,42037
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,15 - 19,30391
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,20 - 24,21931
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,25 - 29,21024
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,30 - 34,18601
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,35 - 39,16204
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,40 - 44,11379
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,45 - 49,10181
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,50 - 54,8150
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,55 - 59,5931
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,60 - 64,5400
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,65 - 69,3657
