province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,1 PERSON,1,2849,1.35,1.8,46542,22.02,5.27,1548
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,2 PERSONS,1,8960,4.24,1.85,46542,22.02,5.27,4502
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,3 PERSONS,1,12002,5.68,1.95,46542,22.02,5.27,5188
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,4 PERSONS,1,19002,8.99,2.08,46542,22.02,5.27,6895
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,5 PERSONS,1,26644,12.61,2.2,46542,22.02,5.27,8129
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,6 PERSONS,1,30260,14.32,2.33,46542,22.02,5.27,7505
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,7 PERSONS,1,27228,12.88,2.46,46542,22.02,5.27,5538
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,8 PERSONS,1,21386,10.12,2.61,46542,22.02,5.27,3474
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,9 PERSONS,1,15183,7.18,2.83,46542,22.02,5.27,1783
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,10 PERSONS AND ABOVE,1,47814,22.63,3.81,46542,22.02,5.27,1980
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,1 PERSON,2,2849,1.35,1.8,71552,33.86,6.56,795
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,2 PERSONS,2,8960,4.24,1.85,71552,33.86,6.56,2777
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,3 PERSONS,2,12002,5.68,1.95,71552,33.86,6.56,4174
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,4 PERSONS,2,19002,8.99,2.08,71552,33.86,6.56,7195
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,5 PERSONS,2,26644,12.61,2.2,71552,33.86,6.56,10532
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,6 PERSONS,2,30260,14.32,2.33,71552,33.86,6.56,12516
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,7 PERSONS,2,27228,12.88,2.46,71552,33.86,6.56,11123
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,8 PERSONS,2,21386,10.12,2.61,71552,33.86,6.56,8483
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,9 PERSONS,2,15183,7.18,2.83,71552,33.86,6.56,5434
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,10 PERSONS AND ABOVE,2,47814,22.63,3.81,71552,33.86,6.56,8523
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,1 PERSON,3,2849,1.35,1.8,43949,20.8,8.02,267
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,2 PERSONS,3,8960,4.24,1.85,43949,20.8,8.02,911
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,3 PERSONS,3,12002,5.68,1.95,43949,20.8,8.02,1528
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,4 PERSONS,3,19002,8.99,2.08,43949,20.8,8.02,2872
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,5 PERSONS,3,26644,12.61,2.2,43949,20.8,8.02,4687
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,6 PERSONS,3,30260,14.32,2.33,43949,20.8,8.02,5935
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,7 PERSONS,3,27228,12.88,2.46,43949,20.8,8.02,5996
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,8 PERSONS,3,21386,10.12,2.61,43949,20.8,8.02,5168
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,9 PERSONS,3,15183,7.18,2.83,43949,20.8,8.02,4162
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,10 PERSONS AND ABOVE,3,47814,22.63,3.81,43949,20.8,8.02,12423
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,1 PERSON,4,2849,1.35,1.8,27352,12.94,9.56,132
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,2 PERSONS,4,8960,4.24,1.85,27352,12.94,9.56,433
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,3 PERSONS,4,12002,5.68,1.95,27352,12.94,9.56,679
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,4 PERSONS,4,19002,8.99,2.08,27352,12.94,9.56,1284
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,5 PERSONS,4,26644,12.61,2.2,27352,12.94,9.56,2093
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,6 PERSONS,4,30260,14.32,2.33,27352,12.94,9.56,2793
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,7 PERSONS,4,27228,12.88,2.46,27352,12.94,9.56,2962
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,8 PERSONS,4,21386,10.12,2.61,27352,12.94,9.56,2746
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,9 PERSONS,4,15183,7.18,2.83,27352,12.94,9.56,2386
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,10 PERSONS AND ABOVE,4,47814,22.63,3.81,27352,12.94,9.56,11844
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,1 PERSON,5,2849,1.35,1.8,10565,5,11.43,42
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,2 PERSONS,5,8960,4.24,1.85,10565,5,11.43,144
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,3 PERSONS,5,12002,5.68,1.95,10565,5,11.43,222
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,4 PERSONS,5,19002,8.99,2.08,10565,5,11.43,353
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,5 PERSONS,5,26644,12.61,2.2,10565,5,11.43,631
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,6 PERSONS,5,30260,14.32,2.33,10565,5,11.43,774
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,7 PERSONS,5,27228,12.88,2.46,10565,5,11.43,908
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,8 PERSONS,5,21386,10.12,2.61,10565,5,11.43,792
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,9 PERSONS,5,15183,7.18,2.83,10565,5,11.43,750
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,10 PERSONS AND ABOVE,5,47814,22.63,3.81,10565,5,11.43,5949
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,1 PERSON,6,2849,1.35,1.8,6117,2.89,12.53,40
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,2 PERSONS,6,8960,4.24,1.85,6117,2.89,12.53,95
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,3 PERSONS,6,12002,5.68,1.95,6117,2.89,12.53,105
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,4 PERSONS,6,19002,8.99,2.08,6117,2.89,12.53,206
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,5 PERSONS,6,26644,12.61,2.2,6117,2.89,12.53,299
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,6 PERSONS,6,30260,14.32,2.33,6117,2.89,12.53,389
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,7 PERSONS,6,27228,12.88,2.46,6117,2.89,12.53,349
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,8 PERSONS,6,21386,10.12,2.61,6117,2.89,12.53,406
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,9 PERSONS,6,15183,7.18,2.83,6117,2.89,12.53,392
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,10 PERSONS AND ABOVE,6,47814,22.63,3.81,6117,2.89,12.53,3836
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,1 PERSON,7,2849,1.35,1.8,2408,1.14,12.68,6
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,2 PERSONS,7,8960,4.24,1.85,2408,1.14,12.68,58
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,3 PERSONS,7,12002,5.68,1.95,2408,1.14,12.68,47
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,4 PERSONS,7,19002,8.99,2.08,2408,1.14,12.68,92
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,5 PERSONS,7,26644,12.61,2.2,2408,1.14,12.68,137
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,6 PERSONS,7,30260,14.32,2.33,2408,1.14,12.68,184
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,7 PERSONS,7,27228,12.88,2.46,2408,1.14,12.68,184
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,8 PERSONS,7,21386,10.12,2.61,2408,1.14,12.68,162
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,9 PERSONS,7,15183,7.18,2.83,2408,1.14,12.68,130
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,10 PERSONS AND ABOVE,7,47814,22.63,3.81,2408,1.14,12.68,1408
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,1 PERSON,8,2849,1.35,1.8,1440,0.68,13.9,4
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,2 PERSONS,8,8960,4.24,1.85,1440,0.68,13.9,19
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,3 PERSONS,8,12002,5.68,1.95,1440,0.68,13.9,30
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,4 PERSONS,8,19002,8.99,2.08,1440,0.68,13.9,51
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,5 PERSONS,8,26644,12.61,2.2,1440,0.68,13.9,66
