province_name,district_code,district_name,area_name,area_type,gender,religious_affiliation,count
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,ALL SEXES,TOTAL,1613506
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,ALL SEXES,MUSLIM,1545996
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,ALL SEXES,CHRISTIAN,4044
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,ALL SEXES,HINDU,59760
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,ALL SEXES,AHMADI,791
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,ALL SEXES,SCHEDULED CASTES,2556
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,ALL SEXES,OTHERS,359
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,MALE,TOTAL,833235
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,MALE,MUSLIM,798622
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,MALE,CHRISTIAN,2047
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,MALE,HINDU,30648
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,MALE,AHMADI,395
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,MALE,SCHEDULED CASTES,1329
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,MALE,OTHERS,194
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,FEMALE,TOTAL,780089
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,FEMALE,MUSLIM,747194
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,FEMALE,CHRISTIAN,1997
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,FEMALE,HINDU,29110
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,FEMALE,AHMADI,396
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,FEMALE,SCHEDULED CASTES,1227
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,FEMALE,OTHERS,165
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,TRANSGENDER,TOTAL,182
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,TRANSGENDER,MUSLIM,180
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,TRANSGENDER,CHRISTIAN,0
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,TRANSGENDER,HINDU,2
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,TRANSGENDER,AHMADI,0
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,TRANSGENDER,SCHEDULED CASTES,0
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,TRANSGENDER,OTHERS,0
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,ALL SEXES,TOTAL,1123696
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,ALL SEXES,MUSLIM,1081834
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,ALL SEXES,CHRISTIAN,458
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,ALL SEXES,HINDU,39236
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,ALL SEXES,AHMADI,112
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,ALL SEXES,SCHEDULED CASTES,1729
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,ALL SEXES,OTHERS,327
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,MALE,TOTAL,580714
