province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,404,ALL SEXES,1070359
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,404,MALE,552828
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,404,FEMALE,517368
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,404,TRANSGENDER,163
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,"5,000 AND ABOVE",37,ALL SEXES,253978
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,"5,000 AND ABOVE",37,MALE,131727
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,"5,000 AND ABOVE",37,FEMALE,122212
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,"5,000 AND ABOVE",37,TRANSGENDER,39
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,"2,000 - 4,999",189,ALL SEXES,573324
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,"2,000 - 4,999",189,MALE,295376
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,"2,000 - 4,999",189,FEMALE,277876
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,"2,000 - 4,999",189,TRANSGENDER,72
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,"1,000 - 1,999",140,ALL SEXES,215280
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,"1,000 - 1,999",140,MALE,111356
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,"1,000 - 1,999",140,FEMALE,103887
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,"1,000 - 1,999",140,TRANSGENDER,37
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,500 - 999,34,ALL SEXES,26330
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,500 - 999,34,MALE,13635
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,500 - 999,34,FEMALE,12681
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,500 - 999,34,TRANSGENDER,14
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,200 - 499,3,ALL SEXES,1304
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,200 - 499,3,MALE,662
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,200 - 499,3,FEMALE,641
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,200 - 499,3,TRANSGENDER,1
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,LESS THAN 200,1,ALL SEXES,143
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,LESS THAN 200,1,MALE,72
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,LESS THAN 200,1,FEMALE,71
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,LESS THAN 200,1,TRANSGENDER,0
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,UN-INHABITED,-,ALL SEXES,0
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,UN-INHABITED,-,MALE,0
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,UN-INHABITED,-,FEMALE,0
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,UN-INHABITED,-,TRANSGENDER,0
