province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literacy_ratio,literacy_status,count
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,646711,34.07,ILLITERATE,426407
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,10 - 14,128343,45.13,ILLITERATE,70428
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,15 - 19,97797,42,ILLITERATE,56723
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,20 - 24,68356,37.56,ILLITERATE,42682
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,25 - 29,69599,32.63,ILLITERATE,46889
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,30 - 34,62631,33.09,ILLITERATE,41905
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,35 - 39,58082,29.61,ILLITERATE,40886
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,40 - 44,38927,28.11,ILLITERATE,27984
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,45 - 49,34378,23.61,ILLITERATE,26261
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,50 - 54,25226,22.36,ILLITERATE,19585
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,55 - 59,19580,18.93,ILLITERATE,15873
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,60 - 64,15590,16.52,ILLITERATE,13015
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,65 - 69,12082,15.19,ILLITERATE,10247
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,70 - 74,6951,14.21,ILLITERATE,5963
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,9169,13.12,ILLITERATE,7966
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,646711,34.07,TOTAL LITERATE,220304
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,10 - 14,128343,45.13,TOTAL LITERATE,57915
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,15 - 19,97797,42,TOTAL LITERATE,41074
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,20 - 24,68356,37.56,TOTAL LITERATE,25674
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,25 - 29,69599,32.63,TOTAL LITERATE,22710
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,30 - 34,62631,33.09,TOTAL LITERATE,20726
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,35 - 39,58082,29.61,TOTAL LITERATE,17196
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,40 - 44,38927,28.11,TOTAL LITERATE,10943
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,45 - 49,34378,23.61,TOTAL LITERATE,8117
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,50 - 54,25226,22.36,TOTAL LITERATE,5641
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,55 - 59,19580,18.93,TOTAL LITERATE,3707
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,60 - 64,15590,16.52,TOTAL LITERATE,2575
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,65 - 69,12082,15.19,TOTAL LITERATE,1835
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,70 - 74,6951,14.21,TOTAL LITERATE,988
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,9169,13.12,TOTAL LITERATE,1203
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,646711,34.07,FORMAL LITERATE,212468
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,10 - 14,128343,45.13,FORMAL LITERATE,57032
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,15 - 19,97797,42,FORMAL LITERATE,40213
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,20 - 24,68356,37.56,FORMAL LITERATE,24735
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,25 - 29,69599,32.63,FORMAL LITERATE,21704
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,30 - 34,62631,33.09,FORMAL LITERATE,19795
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,35 - 39,58082,29.61,FORMAL LITERATE,16428
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,40 - 44,38927,28.11,FORMAL LITERATE,10426
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,45 - 49,34378,23.61,FORMAL LITERATE,7644
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,50 - 54,25226,22.36,FORMAL LITERATE,5249
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,55 - 59,19580,18.93,FORMAL LITERATE,3402
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,60 - 64,15590,16.52,FORMAL LITERATE,2315
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,65 - 69,12082,15.19,FORMAL LITERATE,1628
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,70 - 74,6951,14.21,FORMAL LITERATE,862
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,9169,13.12,FORMAL LITERATE,1035
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,10 AND ABOVE,646711,34.07,INFORMAL LITERATE,7836
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,10 - 14,128343,45.13,INFORMAL LITERATE,883
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,15 - 19,97797,42,INFORMAL LITERATE,861
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,20 - 24,68356,37.56,INFORMAL LITERATE,939
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,25 - 29,69599,32.63,INFORMAL LITERATE,1006
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,30 - 34,62631,33.09,INFORMAL LITERATE,931
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,35 - 39,58082,29.61,INFORMAL LITERATE,768
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,40 - 44,38927,28.11,INFORMAL LITERATE,517
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,45 - 49,34378,23.61,INFORMAL LITERATE,473
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,50 - 54,25226,22.36,INFORMAL LITERATE,392
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,55 - 59,19580,18.93,INFORMAL LITERATE,305
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,60 - 64,15590,16.52,INFORMAL LITERATE,260
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,65 - 69,12082,15.19,INFORMAL LITERATE,207
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,70 - 74,6951,14.21,INFORMAL LITERATE,126
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,9169,13.12,INFORMAL LITERATE,168
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,MALE,10 AND ABOVE,329586,44.93,ILLITERATE,181515
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,MALE,10 - 14,69637,51.08,ILLITERATE,34063
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,MALE,15 - 19,52350,50.15,ILLITERATE,26094
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,MALE,20 - 24,34067,49.35,ILLITERATE,17254
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,MALE,25 - 29,33575,44.88,ILLITERATE,18506
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,MALE,30 - 34,30690,47.48,ILLITERATE,16118
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,MALE,35 - 39,29879,42.3,ILLITERATE,17239
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,MALE,40 - 44,19180,42.82,ILLITERATE,10968
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,MALE,45 - 49,17057,36.98,ILLITERATE,10749
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,MALE,50 - 54,13049,33.99,ILLITERATE,8614
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,MALE,55 - 59,9737,30.76,ILLITERATE,6742
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,MALE,60 - 64,7276,27.72,ILLITERATE,5259
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,MALE,65 - 69,5882,25.04,ILLITERATE,4409
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,MALE,70 - 74,3349,23.71,ILLITERATE,2555
